calories,protein,fat,carbs,label
4025.825412471954,108.1798311888863,296.2087503388077,225.2273582726557,Избыток калорий
3977.582292222135,121.30550586323527,135.6100740580573,584.8827403296004,Избыток калорий
3576.59098268522,270.8977483411615,142.44213637016358,303.80320652980964,Избыток калорий
2708.0318262966744,147.82845602045947,73.331367326337,374.64396041470445,Сбалансированный рацион
4442.171772360079,213.11231737704153,194.97811349162345,477.10672318027713,Избыток калорий
5464.436966892418,133.668485283113,329.3916007998283,556.9311782528928,Избыток калорий
4427.974274571381,227.63088257204873,129.61089750227185,595.861376687132,Избыток калорий
7320.552250654297,302.0208519037499,519.7372995951271,405.19827896195284,Избыток калорий
3177.8232261545622,142.69226528335975,98.70885603863454,433.7818503753222,Избыток калорий
4547.160373245797,325.0755215985738,229.3926696312777,304.601017213709,Избыток калорий
5221.977495537966,237.26836727058068,245.6913898769514,563.2030555611184,Избыток калорий
1369.026164241894,52.16983213187043,43.25530344634307,200.68567275233147,Дефицит калорий
1758.327273410593,199.13975070396077,32.19653609953246,160.2799440555834,Дисбаланс нутриентов
3480.983313615294,190.3335313072304,159.16084845303016,328.0493048265356,Избыток калорий
3241.0860417736194,92.68484651127417,85.47001570935518,522.4013164567995,Избыток калорий
1476.2600104772464,37.34367034727408,48.04183723566214,229.3875946742449,Дефицит калорий
3420.9451781677667,174.10574141922595,155.44733060459706,347.3901517322883,Избыток калорий
7450.675728248578,514.3470345647002,480.2035943418907,258.8069134948844,Избыток калорий
2785.782073404935,90.31480758278427,116.14158412118879,350.0161775933542,Избыток жиров
5558.97056128537,381.29113157809326,115.55099698673384,762.8197336558159,Избыток калорий
7179.360924284556,169.3754076419002,485.97010750876757,532.0137544071463,Избыток калорий
2519.104941077074,161.2896710086436,99.2218254607035,239.66287847800774,Избыток жиров
3739.1483332152056,274.9833641136786,186.72433127803993,276.66394848184257,Избыток калорий
4532.490099731948,108.62299428001086,218.25534615532374,472.0773379586268,Избыток калорий
3760.369964254972,241.63273352729414,158.4170354291083,342.99416273534735,Избыток калорий
4332.964939479833,143.39590066794386,171.66099009811228,572.4482827651968,Избыток калорий
4468.379283763319,296.8446081505822,188.81444198555528,402.7046333382785,Избыток калорий
7484.767269753781,436.8199782219374,263.5352448000319,861.8402744443149,Избыток калорий
6804.110805633328,410.7795380187158,306.87654697268397,600.0693532500364,Избыток калорий
1624.5031090755538,37.66523358246572,44.23249593246306,277.4640273998492,Дефицит калорий
3376.186546334438,133.77777095460766,105.8965904415025,464.61352481673,Избыток калорий
1525.083136671756,131.4386953779553,50.476361575991895,139.2592180745475,Дефицит калорий
4077.5520713178744,166.0601599685398,157.50515238075928,514.785676075669,Избыток калорий
2408.407201478719,92.00847415354998,121.5757912300427,245.61050272116555,Избыток жиров
2273.7131481726924,149.24272396288475,94.92412316965786,209.26617286122962,Избыток жиров
7477.528080820044,280.0407261025394,302.3949996830866,923.2739394565657,Избыток калорий
7232.91017838796,283.1320461833092,354.7856517735758,774.9860774850677,Избыток калорий
1981.1151556272084,66.81530873813536,138.46525128447155,138.51139892640984,Избыток жиров
4445.359144996397,312.5595550227687,175.44041402317922,394.8575489565758,Избыток калорий
4105.1032807202755,169.32714555114384,316.7764557655663,192.44981577273177,Избыток калорий
2234.0212616443546,131.8768844180928,156.42362641121827,89.3795993197312,Избыток жиров
1398.3083224876766,190.9621046337043,48.70570729847597,48.69373256434645,Дефицит калорий
3766.934145672657,212.47151009586716,109.39879680570577,528.1945085948178,Избыток калорий
7788.730921202729,234.0387401336652,494.04605889864484,645.7148556735312,Избыток калорий
4929.082148018304,282.2986144691265,291.4767196793618,294.34880144640533,Избыток калорий
6830.930516868783,132.08573177621182,377.5460292267765,704.6405617300236,Избыток калорий
3095.2437572273293,126.68311210081609,81.91232091529898,485.6647944238594,Избыток калорий
3795.4190738021766,117.48745641594905,162.37006174440432,468.1546640736737,Избыток калорий
2784.533346407758,113.57181942744667,89.47547113107244,390.75717382556957,Сбалансированный рацион
3751.2291971225573,164.3946989851682,182.30910755372173,369.45525936319905,Избыток калорий
1659.6798834541096,79.66268323162069,97.28807065090754,128.59336197542146,Дефицит калорий
2262.6384821625643,110.5456258978399,78.91856942639814,256.9693253821375,Сбалансированный рацион
4658.793963924967,316.11178027253453,181.06099623792733,430.9368968222028,Избыток калорий
4069.678065484527,239.07510111382857,301.227078898782,134.8014518432251,Избыток калорий
3379.6172183992358,47.59393600217413,290.75297850441814,154.19506074953375,Избыток калорий
2700.5380524261404,271.0488140230526,102.71249207650426,163.7947509590818,Избыток калорий
7536.052292229923,250.9620252718361,561.614917796166,236.19258548525787,Избыток калорий
1623.842779907585,66.18347862780438,40.16588795176656,269.83796175860914,Дефицит калорий
4492.203214310926,137.55205280355577,112.63333801706463,744.4765510072046,Избыток калорий
8406.570083474788,270.31459380491816,369.66952727859274,992.8748184697135,Избыток калорий
6632.656359969324,208.9942547946548,241.01945020597174,937.8655390841272,Избыток калорий
6935.171403919719,175.87446510351046,392.52282958750146,612.6870333340331,Избыток калорий
2953.7105588141003,108.3776287571887,107.62714596780805,406.4570210870006,Избыток калорий
3657.6252139192375,197.03155340905892,114.70531167673153,484.08018108866133,Избыток калорий
1794.3534309115123,115.82039752701007,13.103838984173402,307.808332832195,Дефицит калорий
5563.871626092249,188.6061625380344,118.26714858144108,951.2599981527112,Избыток калорий
3100.2469111573064,206.63737599576947,66.07412630845305,406.34833773144004,Избыток калорий
1501.659044671833,118.28577029414693,27.348527456599346,220.60793748309945,Дефицит калорий
3920.562356421861,222.97372337457273,138.91681906829226,452.266489787243,Избыток калорий
4541.10949308108,267.7154063092857,280.9883682472846,282.7933574564797,Избыток калорий
4948.9956571201865,314.6409900707797,215.21436497838687,403.1786126396357,Избыток калорий
6067.9702377531685,473.51318581055455,310.60967222002034,323.958082706055,Избыток калорий
3725.157452373471,329.23002994194843,168.34937382927686,215.5636195281764,Избыток калорий
1755.684674441191,187.9204365267452,77.21593916925397,72.36171092989736,Избыток жиров
2590.637382941811,100.16530055450356,86.61718634466799,370.527846951426,Сбалансированный рацион
4551.180719137139,137.12996835545368,167.65072740928733,627.0379157114185,Избыток калорий
3605.5775499682313,93.25102762741062,153.58879377984837,498.6363227580822,Избыток калорий
4486.4111877289915,195.59046605856992,205.58148471891673,502.5130205807098,Избыток калорий
7155.8039177667615,333.5387200997233,321.89145084156974,573.852528264915,Избыток калорий
1653.747256439329,69.45925474675869,52.137639773532854,239.13646138705212,Дефицит калорий
4816.7705364221365,290.63619444787014,200.40012412693576,470.3949449038697,Избыток калорий
2721.765425404167,104.63685061357205,66.85490375890008,451.14410397753255,Избыток калорий
5775.077097803832,352.57700596509596,168.6101577111831,701.0129643713843,Избыток калорий
3382.7756492729636,148.62736112523515,189.49564583834191,274.2172728569109,Избыток калорий
2747.8908231323203,204.36454712603017,115.13414538378694,202.15928206665632,Избыток калорий
5680.71380827248,255.4031407467184,326.3674777743788,436.8111722031255,Избыток калорий
3324.928299073657,128.09586478587786,124.8968838104611,456.890691838335,Избыток калорий
1124.4916087413158,90.50952118876769,40.018263715541494,109.49239305796743,Дефицит калорий
4607.533323589522,187.3067847659057,132.20404867263673,693.5361817077933,Избыток калорий
